outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_56743_20131218_035037_S5_scripted.sph	56743	20131218	035037	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	101600	8000
BABEL_OP2_304_56743_20131218_034740_C1_scripted.sph	56743	20131218	034740	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	67360	8000
BABEL_OP2_304_56743_20131218_035121_S3_scripted.sph	56743	20131218	035121	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	55600	8000
BABEL_OP2_304_56743_20131218_035205_S4_scripted.sph	56743	20131218	035205	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	74960	8000
BABEL_OP2_304_56743_20131218_034624_D1_scripted.sph	56743	20131218	034624	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	70160	8000
BABEL_OP2_304_56743_20131218_035006_S6_scripted.sph	56743	20131218	035006	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	68080	8000
BABEL_OP2_304_56743_20131218_034951_O5_scripted.sph	56743	20131218	034951	56743	inLine	SAMOGITIAN	M	PUBLIC_PLACE	48	BITE	NOKIA	47280	8000
BABEL_OP2_304_57609_20140121_200402_S9_scripted.sph	57609	20140121	200402	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	100960	8000
BABEL_OP2_304_57609_20140121_200312_A1_scripted.sph	57609	20140121	200312	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	39120	8000
BABEL_OP2_304_57609_20140121_195925_O1_scripted.sph	57609	20140121	195925	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	50320	8000
BABEL_OP2_304_57609_20140121_200245_D2_scripted.sph	57609	20140121	200245	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	61840	8000
BABEL_OP2_304_57609_20140121_200116_C4_scripted.sph	57609	20140121	200116	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	53520	8000
BABEL_OP2_304_57609_20140121_200125_M1_scripted.sph	57609	20140121	200125	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	60400	8000
BABEL_OP2_304_57609_20140121_200133_O6_scripted.sph	57609	20140121	200133	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	42000	8000
BABEL_OP2_304_57609_20140121_195934_O8_scripted.sph	57609	20140121	195934	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	39760	8000
BABEL_OP2_304_57609_20140121_195911_R1_scripted.sph	57609	20140121	195911	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	126240	8000
BABEL_OP2_304_57609_20140121_200304_S1_scripted.sph	57609	20140121	200304	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	64560	8000
BABEL_OP2_304_57609_20140121_200323_S4_scripted.sph	57609	20140121	200323	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	61360	8000
BABEL_OP2_304_57609_20140121_200231_T2_scripted.sph	57609	20140121	200231	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	49360	8000
BABEL_OP2_304_57609_20140121_200223_S5_scripted.sph	57609	20140121	200223	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	60240	8000
BABEL_OP2_304_57609_20140121_200015_O2_scripted.sph	57609	20140121	200015	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	47600	8000
BABEL_OP2_304_57609_20140121_200006_T1_scripted.sph	57609	20140121	200006	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	53200	8000
BABEL_OP2_304_57609_20140121_200100_C2_scripted.sph	57609	20140121	200100	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	67200	8000
BABEL_OP2_304_57609_20140121_200253_S3_scripted.sph	57609	20140121	200253	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	43600	8000
BABEL_OP2_304_57609_20140121_195945_D1_scripted.sph	57609	20140121	195945	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	59760	8000
BABEL_OP2_304_57609_20140121_195957_C6_scripted.sph	57609	20140121	195957	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	67200	8000
BABEL_OP2_304_57609_20140121_200204_S6_scripted.sph	57609	20140121	200204	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	48720	8000
BABEL_OP2_304_57609_20140121_200213_D3_scripted.sph	57609	20140121	200213	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	51280	8000
BABEL_OP2_304_57609_20140121_200107_O3_scripted.sph	57609	20140121	200107	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	38480	8000
BABEL_OP2_304_57609_20140121_200148_S2_scripted.sph	57609	20140121	200148	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	100960	8000
BABEL_OP2_304_57609_20140121_200156_O5_scripted.sph	57609	20140121	200156	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	43600	8000
BABEL_OP2_304_57609_20140121_200346_S7_scripted.sph	57609	20140121	200346	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	56720	8000
BABEL_OP2_304_57609_20140121_200049_C1_scripted.sph	57609	20140121	200049	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	49680	8000
BABEL_OP2_304_57609_20140121_200334_N1_scripted.sph	57609	20140121	200334	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	67200	8000
BABEL_OP2_304_57609_20140121_200041_S8_scripted.sph	57609	20140121	200041	57609	inLine	AUKSTAITIAN	M	CAR_KIT	32	TELE2	NOKIA	67280	8000
BABEL_OP2_304_58103_20131212_015429_S1_scripted.sph	58103	20131212	015429	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	89680	8000
BABEL_OP2_304_58103_20131212_015229_S6_scripted.sph	58103	20131212	015229	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	70480	8000
BABEL_OP2_304_58103_20131212_014953_O2_scripted.sph	58103	20131212	014953	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	58880	8000
BABEL_OP2_304_58103_20131212_015528_S7_scripted.sph	58103	20131212	015528	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	93840	8000
BABEL_OP2_304_58103_20131212_015500_S4_scripted.sph	58103	20131212	015500	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	100960	8000
BABEL_OP2_304_58103_20131212_015030_C1_scripted.sph	58103	20131212	015030	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015157_O6_scripted.sph	58103	20131212	015157	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015146_M1_scripted.sph	58103	20131212	015146	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	63280	8000
BABEL_OP2_304_58103_20131212_014836_R1_scripted.sph	58103	20131212	014836	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	126240	8000
BABEL_OP2_304_58103_20131212_015020_S8_scripted.sph	58103	20131212	015020	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	75600	8000
BABEL_OP2_304_58103_20131212_015118_C2_scripted.sph	58103	20131212	015118	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015415_S3_scripted.sph	58103	20131212	015415	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	71280	8000
BABEL_OP2_304_58103_20131212_015210_S2_scripted.sph	58103	20131212	015210	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	84880	8000
BABEL_OP2_304_58103_20131212_015240_D3_scripted.sph	58103	20131212	015240	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015445_A1_scripted.sph	58103	20131212	015445	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	100960	8000
BABEL_OP2_304_58103_20131212_015511_N1_scripted.sph	58103	20131212	015511	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_014852_O1_scripted.sph	58103	20131212	014852	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015255_S5_scripted.sph	58103	20131212	015255	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	101120	8000
BABEL_OP2_304_58103_20131212_014904_O8_scripted.sph	58103	20131212	014904	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015136_C4_scripted.sph	58103	20131212	015136	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015218_O5_scripted.sph	58103	20131212	015218	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	48080	8000
BABEL_OP2_304_58103_20131212_015126_O3_scripted.sph	58103	20131212	015126	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	42800	8000
BABEL_OP2_304_58103_20131212_015403_D2_scripted.sph	58103	20131212	015403	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_014932_C6_scripted.sph	58103	20131212	014932	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_58103_20131212_014942_T1_scripted.sph	58103	20131212	014942	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_015305_T2_scripted.sph	58103	20131212	015305	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_58103_20131212_014920_D1_scripted.sph	58103	20131212	014920	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	100960	8000
BABEL_OP2_304_58103_20131212_015544_S9_scripted.sph	58103	20131212	015544	58103	inLine	AUKSTAITIAN	M	CAR_KIT	17	OMNITEL	NOKIA	100960	8000
BABEL_OP2_304_59291_20140207_214815_T2_scripted.sph	59291	20140207	214815	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67200	8000
BABEL_OP2_304_59291_20140207_214620_C1_scripted.sph	59291	20140207	214620	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	49840	8000
BABEL_OP2_304_59291_20140207_214612_S8_scripted.sph	59291	20140207	214612	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	60720	8000
BABEL_OP2_304_59291_20140207_214843_S3_scripted.sph	59291	20140207	214843	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	87120	8000
BABEL_OP2_304_59291_20140207_214956_S9_scripted.sph	59291	20140207	214956	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	79600	8000
BABEL_OP2_304_59291_20140207_214724_S2_scripted.sph	59291	20140207	214724	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	91280	8000
BABEL_OP2_304_59291_20140207_214447_R1_scripted.sph	59291	20140207	214447	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	126240	8000
BABEL_OP2_304_59291_20140207_214459_O1_scripted.sph	59291	20140207	214459	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	39920	8000
BABEL_OP2_304_59291_20140207_214702_M1_scripted.sph	59291	20140207	214702	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67360	8000
BABEL_OP2_304_59291_20140207_214753_D3_scripted.sph	59291	20140207	214753	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	51280	8000
BABEL_OP2_304_59291_20140207_214854_S1_scripted.sph	59291	20140207	214854	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67600	8000
BABEL_OP2_304_59291_20140207_214652_C4_scripted.sph	59291	20140207	214652	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67200	8000
BABEL_OP2_304_59291_20140207_214805_S5_scripted.sph	59291	20140207	214805	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	78480	8000
BABEL_OP2_304_59291_20140207_214509_O8_scripted.sph	59291	20140207	214509	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	40240	8000
BABEL_OP2_304_59291_20140207_214641_O3_scripted.sph	59291	20140207	214641	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67200	8000
BABEL_OP2_304_59291_20140207_214943_S7_scripted.sph	59291	20140207	214943	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	85840	8000
BABEL_OP2_304_59291_20140207_214521_D1_scripted.sph	59291	20140207	214521	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	72880	8000
BABEL_OP2_304_59291_20140207_214538_T1_scripted.sph	59291	20140207	214538	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	22160	8000
BABEL_OP2_304_59291_20140207_214547_O2_scripted.sph	59291	20140207	214547	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	43760	8000
BABEL_OP2_304_59291_20140207_214733_O5_scripted.sph	59291	20140207	214733	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	53680	8000
BABEL_OP2_304_59291_20140207_214710_O6_scripted.sph	59291	20140207	214710	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	45680	8000
BABEL_OP2_304_59291_20140207_214916_S4_scripted.sph	59291	20140207	214916	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	71120	8000
BABEL_OP2_304_59291_20140207_214631_C2_scripted.sph	59291	20140207	214631	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67360	8000
BABEL_OP2_304_59291_20140207_214829_D2_scripted.sph	59291	20140207	214829	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67360	8000
BABEL_OP2_304_59291_20140207_214927_N1_scripted.sph	59291	20140207	214927	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67200	8000
BABEL_OP2_304_59291_20140207_214533_C6_scripted.sph	59291	20140207	214533	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67200	8000
BABEL_OP2_304_59291_20140207_214744_S6_scripted.sph	59291	20140207	214744	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	67920	8000
BABEL_OP2_304_59291_20140207_214904_A1_scripted.sph	59291	20140207	214904	59291	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	CYMA	49840	8000
BABEL_OP2_304_60418_20140111_064028_S1_scripted.sph	60418	20140111	064028	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	93520	8000
BABEL_OP2_304_60418_20140111_063743_S8_scripted.sph	60418	20140111	063743	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	71120	8000
BABEL_OP2_304_60418_20140111_063753_C1_scripted.sph	60418	20140111	063753	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063708_T1_scripted.sph	60418	20140111	063708	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	58640	8000
BABEL_OP2_304_60418_20140111_063934_S5_scripted.sph	60418	20140111	063934	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	63760	8000
BABEL_OP2_304_60418_20140111_063855_S2_scripted.sph	60418	20140111	063855	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	85360	8000
BABEL_OP2_304_60418_20140111_063914_S6_scripted.sph	60418	20140111	063914	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	73360	8000
BABEL_OP2_304_60418_20140111_064101_N1_scripted.sph	60418	20140111	064101	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063842_O6_scripted.sph	60418	20140111	063842	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063944_T2_scripted.sph	60418	20140111	063944	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	61360	8000
BABEL_OP2_304_60418_20140111_063632_O8_scripted.sph	60418	20140111	063632	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	58640	8000
BABEL_OP2_304_60418_20140111_064113_S7_scripted.sph	60418	20140111	064113	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	64080	8000
BABEL_OP2_304_60418_20140111_064049_S4_scripted.sph	60418	20140111	064049	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	79760	8000
BABEL_OP2_304_60418_20140111_063717_O2_scripted.sph	60418	20140111	063717	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	44880	8000
BABEL_OP2_304_60418_20140111_063620_O1_scripted.sph	60418	20140111	063620	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	46800	8000
BABEL_OP2_304_60418_20140111_063803_C2_scripted.sph	60418	20140111	063803	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063924_D3_scripted.sph	60418	20140111	063924	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	55280	8000
BABEL_OP2_304_60418_20140111_063607_R1_scripted.sph	60418	20140111	063607	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	126400	8000
BABEL_OP2_304_60418_20140111_064127_S9_scripted.sph	60418	20140111	064127	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	84400	8000
BABEL_OP2_304_60418_20140111_063957_D2_scripted.sph	60418	20140111	063957	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_064013_S3_scripted.sph	60418	20140111	064013	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	100960	8000
BABEL_OP2_304_60418_20140111_063821_C4_scripted.sph	60418	20140111	063821	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063646_D1_scripted.sph	60418	20140111	063646	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	85680	8000
BABEL_OP2_304_60418_20140111_064036_A1_scripted.sph	60418	20140111	064036	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	42320	8000
BABEL_OP2_304_60418_20140111_063832_M1_scripted.sph	60418	20140111	063832	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063658_C6_scripted.sph	60418	20140111	063658	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_60418_20140111_063811_O3_scripted.sph	60418	20140111	063811	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	40880	8000
BABEL_OP2_304_60418_20140111_063903_O5_scripted.sph	60418	20140111	063903	60418	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	20	OMNITEL	NOKIA	40080	8000
BABEL_OP2_304_61219_20131206_063404_S9_scripted.sph	61219	20131206	063404	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	86320	8000
BABEL_OP2_304_61219_20131206_063044_O3_scripted.sph	61219	20131206	063044	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	40240	8000
BABEL_OP2_304_61219_20131206_063350_S7_scripted.sph	61219	20131206	063350	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	100480	8000
BABEL_OP2_304_61219_20131206_063036_C2_scripted.sph	61219	20131206	063036	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	67040	8000
BABEL_OP2_304_61219_20131206_062838_R1_scripted.sph	61219	20131206	062838	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	126080	8000
BABEL_OP2_304_61219_20131206_063015_S8_scripted.sph	61219	20131206	063015	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	75280	8000
BABEL_OP2_304_61219_20131206_063235_D2_scripted.sph	61219	20131206	063235	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	67200	8000
BABEL_OP2_304_61219_20131206_062915_D1_scripted.sph	61219	20131206	062915	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	79120	8000
BABEL_OP2_304_61219_20131206_063112_O6_scripted.sph	61219	20131206	063112	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	39440	8000
BABEL_OP2_304_61219_20131206_063105_M1_scripted.sph	61219	20131206	063105	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	63920	8000
BABEL_OP2_304_61219_20131206_062851_O1_scripted.sph	61219	20131206	062851	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	40400	8000
BABEL_OP2_304_61219_20131206_063309_A1_scripted.sph	61219	20131206	063309	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	41840	8000
BABEL_OP2_304_61219_20131206_062927_C6_scripted.sph	61219	20131206	062927	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	67680	8000
BABEL_OP2_304_61219_20131206_062948_O2_scripted.sph	61219	20131206	062948	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	59040	8000
BABEL_OP2_304_61219_20131206_063259_S1_scripted.sph	61219	20131206	063259	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	65360	8000
BABEL_OP2_304_61219_20131206_062937_T1_scripted.sph	61219	20131206	062937	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	58000	8000
BABEL_OP2_304_61219_20131206_063159_D3_scripted.sph	61219	20131206	063159	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	44240	8000
BABEL_OP2_304_61219_20131206_063149_S6_scripted.sph	61219	20131206	063149	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	86160	8000
BABEL_OP2_304_61219_20131206_063054_C4_scripted.sph	61219	20131206	063054	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	66400	8000
BABEL_OP2_304_61219_20131206_063135_O5_scripted.sph	61219	20131206	063135	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	48400	8000
BABEL_OP2_304_61219_20131206_063332_N1_scripted.sph	61219	20131206	063332	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	66720	8000
BABEL_OP2_304_61219_20131206_062901_O8_scripted.sph	61219	20131206	062901	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	44080	8000
BABEL_OP2_304_61219_20131206_063320_S4_scripted.sph	61219	20131206	063320	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	66480	8000
BABEL_OP2_304_61219_20131206_063209_S5_scripted.sph	61219	20131206	063209	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	60080	8000
BABEL_OP2_304_61219_20131206_063026_C1_scripted.sph	61219	20131206	063026	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	67040	8000
BABEL_OP2_304_61219_20131206_063219_T2_scripted.sph	61219	20131206	063219	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	57680	8000
BABEL_OP2_304_61219_20131206_063247_S3_scripted.sph	61219	20131206	063247	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	75440	8000
BABEL_OP2_304_61219_20131206_063127_S2_scripted.sph	61219	20131206	063127	61219	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	53	TELE2	NOKIA	90480	8000
BABEL_OP2_304_62323_20131113_001832_C6_scripted.sph	62323	20131113	001832	62323	inLine	AUKSTAITIAN	M	MICROPHONE	33	BITE	HTC	67360	8000
